,twitterid,Date,User,Tweet,source,likes,replycount,retweets
379,1491864259583741959,2022-02-10 19:58:51+00:00,AdoptionsUk,"Please retweet to help Caleb find a home #ESSEX #ENGLAND #UK 

Aged 2-5, he finds the world a scary place. He's looking for a quiet adult home as the only pet. He's been OVERLOOKED for a few years💔

DETAILS 👇👇
https://t.co/0SPJpKhdXh……
#dogs #pets #animals #rescuedog https://t.co/Q5H9VXynNV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",460,11,597
380,1491817441093201929,2022-02-10 16:52:49+00:00,kajakallas,#Estonia is deeply grateful to #UK's unwavering commitment to the security of our region. I welcome @BorisJohnson's announcement to double the number of 🇬🇧 troops in Estonia in support of @NATO’s #eFP. An important move for further bolstering our deterrence &amp; collective defence. https://t.co/71T0WivyaE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1059,36,291
381,1491804138727886857,2022-02-10 15:59:57+00:00,AdoptionsUk,"URGENT, TEAR JERKER, please retweet to help Yarna find a forever or foster home #CORNWALL #UK 
Very sadly, Yarna's owner is terminally ill and would like to see her re homed before she passes. Yarna is 11 years old, she could live with older children ❤️

https://t.co/QZWUyFVzY4 https://t.co/6f0tzsFFUg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",677,29,935
382,1491739884016578561,2022-02-10 11:44:38+00:00,jensstoltenberg,"Welcomed @BorisJohnson &amp; thanked him for #UK key contributions to #NATO, including reinforcement of our Eastern flank. We discussed #Russia's military build-up in &amp; around #Ukraine at this dangerous moment for European security. We remain committed to a diplomatic way forward. https://t.co/Q7PJYDCXlB","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",552,97,174
383,1491698453092581376,2022-02-10 09:00:00+00:00,AdamMIbbotson,"10 years ago, if I'd told myself that I'd be obsessed with old dimpled rocks, I'd probably have laughed. 

Now I'll happily walk for hours to see one.. or two.. or if it's Ilkley Moor, a few hundred 😅

#archaeology #prehistory #history #uk #travel #neolithic #cumbria #yorkshire https://t.co/BiGggoiAJ6","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1402,63,141
384,1491697909359915010,2022-02-10 08:57:50+00:00,DelloJak,"Omicron NOT so dangerous as other variants ? BULLSHIT.
Had 3 jabs and now got 2 blood clots on my lungs plus shadow , was fit and agile but now stuck at home in bed or pottering around on good days and only 55 .#COVID19 #CovidVaccine #covidlifting #UK #jabs","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1219,1600,471
385,1491482739127857153,2022-02-09 18:42:50+00:00,AdoptionsUk,"Please retweet to help Ace find a home #ESSEX #UK 

Friendly boy aged 8, loves his walks and toys. He's been overlooked for a long time and sadly finds kennels stressful. He can live with children 14+ as the only pet.  PLEASE SHARE
https://t.co/azYQE8DWbE…… #dogs 
#dogs #rescue https://t.co/C4CdndU3Aj","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",300,12,409
386,1491381706573688846,2022-02-09 12:01:22+00:00,iota,"Our Trade Logistics Information Pipeline team recently met with the Ugandan #Tea Association members to map the Tea export flow from #Uganda #Kenya #UK for a cross-border trade pilot.

Creating trust in global #supplychains with @TradeMarkEastA.
https://t.co/HB9uNbNlCX
#IOTA https://t.co/2R8YG357Al","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",576,19,129
387,1491153923188527106,2022-02-08 20:56:14+00:00,AdoptionsUk,"In 2021 the maximum sentence for animal cruelty in the #UK was raised from 6 months to 5 years in prison. The courts have to use custodial sentences so that there can me no misunderstanding. 
Animal cruelty is against the law and a stay in prison should be expected. #cats #dogs https://t.co/RZbCxNfbVt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1727,50,613
388,1491033795746619393,2022-02-08 12:58:53+00:00,IngridaSimonyte,"Just had an excellent exchange on the security situation in Europe w/ 🇬🇧 PM @BorisJohnson.

Discussed our support &amp; full solidarity with#Ukraine.

Thanked for #UK long-term commitment to our #security. 

🇱🇹&amp;🇬🇧are close #allies.
We agree to continue to cooperate closely. https://t.co/G9L0FLADr6","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1313,125,248
389,1490978634060136451,2022-02-08 09:19:42+00:00,Vimraman,"When it looks like a magical oil painting … but it’s not … it’s real 😍🌈🏞

#uk #scenic #beauty https://t.co/aPVNRhGuQz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3376,49,54
390,1490734233207332869,2022-02-07 17:08:32+00:00,AdoptionsUk,"Happy news!! Douglas in Cheltenham, Tulip in Halifax, Ojo in the Isle Of White and Smudge in Canterbury have all been reserved!!  #UK 
😀😀😀😀😀😀😀😀😀

Thank you to everyone that keep retweeting. I hope these 'reserved' updates brighten your day 🌞 https://t.co/rdwlUQmKIG","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",361,20,110
391,1490664256420945921,2022-02-07 12:30:28+00:00,AdoptionsUk,"Please retweet to help Sky find a home #KENT #UK 

Beautiful Collie aged 15 months, given up through no fault of her own. She is looking for an active family that has the time to go on with training. She loves balls, please contact the shelter 👇
https://t.co/isJIm3dPz0
#dogs https://t.co/c75k6A4vnq","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",550,15,690
392,1490408811089350666,2022-02-06 19:35:25+00:00,RTaylor_LibDem,"@Eddystone506 @Guto_Harri @BorisJohnson Mr Harri campaigned for #Remain &amp; must be cross about #Wales getting funding slashed thanks to #Brexit. £345m #EU funds reduced to £46m from #UK govt &amp; now as he predicted Wales has to ask #London for fair share... (won't get it). #BrexitIsntWorking 
https://t.co/BHGGALK82q","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",317,16,61
393,1490386919963910151,2022-02-06 18:08:26+00:00,AdoptionsUk,"Please retweet to help Willow find a FOSTER OR FOREVER HOME #BOURNEMOUTH  #UK 
Aged 18 months, 43kg, looking for a loving adult home as the only pet. She was an unclaimed stray in the pound, poor girl deserves some TLC 
DETAILS 
https://t.co/vxLX3dzV6f
#dogs #DogsofTwittter https://t.co/krj3nJkCAF","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",713,23,848
394,1490362630015492098,2022-02-06 16:31:55+00:00,AdoptionsUk,"Please retweet to help FIND THE OWNER of this stray dog found #HENDY #CARMARTHENSHIRE #WALES #UK 🏴󠁧󠁢󠁷󠁬󠁳󠁿
FOUND SUNDAY 6 FEB, he/she could be missing from anywhere in the UK 👀

Information👇
https://t.co/z8ujVzsRET
#dogs #dogs #DogsofTwittter #Sunday #Missing #pets #animals https://t.co/3YRRrEtYsX","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1178,39,1954
395,1490240063757824011,2022-02-06 08:24:53+00:00,Kishan_Devani,"I had #COVID19 (Alpha) bad but it was @DrAseemMalhotra (#UK's No1 obesity campaigner) advice that surely protected me from getting hospitalised with #Covid, I then followed the same diet (Pioppi Diet), lost 18Kgs (as of today) &amp; have never felt better! The pictures say it all... https://t.co/7RJijPpcTH","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",953,50,83
396,1490134930608771076,2022-02-06 01:27:07+00:00,dogbus999,"Goodnight from Presha, Tom, Dean &amp; Rose. Thank you for helping #dogbus know they matter, that not all humans are bad &amp; Together we will change their lives. Bringing such unconditional love to their new families when we find them ❤️😍 #AdoptDontShop #rescue #dogs #NeverGiveUp #UK https://t.co/SHYCdQDGSg","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",291,2,119
397,1490067543280738304,2022-02-05 20:59:21+00:00,AdoptionsUk,"URGENT, please RETWEET to help find Branca and Fudge find a home together #LINCOLNSHIRE #UK 

Bonded pair ages 9 and 10 sadly their owner is terminally ill and is desperate to see these beloved pets re homed. Cats and children✅✅
DETAILS
https://t.co/8GNd3QdXkR…
#dogs #rescue https://t.co/ZD2wFZLbWj","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",923,29,1222
398,1489883090931625993,2022-02-05 08:46:24+00:00,TrendsAjith,"Valimai certified ""15"" by British censor broad on 6th January 2022 with no cuts 💥

#UK Release by #SunMediaLimited 

#Valimai #Ajithkumar #Ak #Ajith #ValimaiFromFeb24 https://t.co/mck6xQU46o","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",853,4,456
399,1489595429381672970,2022-02-04 13:43:20+00:00,Mike_Fabricant,WHO says the #UK could be the first in northern hemisphere to exit #Covid pandemic. https://t.co/uUHGUjYUBS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",273,78,69
400,1489566978708840448,2022-02-04 11:50:17+00:00,dogbus999,"Out beautiful brave Raven 😍 Yesterday Raven was castrated and the fantastic news is he is Adopted by a wonderful family. #uk Rescued from the China meat trade, then abandoned by his so called ""rescuer"". #dogbus took on the responsibility of all 12 dogs that were abandoned. It's https://t.co/pMM8ooejyA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",572,4,123
401,1489535577930280963,2022-02-04 09:45:30+00:00,AdoptionsUk,"URGENT, please RETWEET to help find Branca and Fudge find a home together #LINCOLNSHIRE #UK 

Bonded pair ages 9 and 10 sadly their owner is terminally ill and is desperate to see these beloved pets re homed. Cats and children✅✅ 
DETAILS👇
https://t.co/KbGaIes2O9
#dogs #rescue https://t.co/s4DRTx6yH5","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",917,28,1279
402,1489317503088140289,2022-02-03 19:18:57+00:00,AdoptionsUk,"Please retweet to help Marshall find a home #CWMBRAN #UK

Aged 7 months Border Collie,  now looking for an experienced home that can go on with training. He loves his toys and play. He needs to be the only pet with any children aged 14+
DETAILS or APPLY👇 
https://t.co/VN9ispaxkg https://t.co/CPNxORFb8d","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",276,9,428
403,1489290152916697088,2022-02-03 17:30:16+00:00,AdoptionsUk,"Please retweet to HELP FIND THE OWNER OF THIS STRAY DOG FOUND #MACKWORTH #DERBYSHIRE 

FOUND 1 FEB ADULT #CHIHUAHUA - he/ she could be missing from anywhere in the country, no chip found. Now with Derby City Council Dog Warden 
Tel 03332006981 #UK 
#dogs #RESCUE #dogsoftwitter https://t.co/DRXb0vWNnC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",406,10,783
404,1489267451963523075,2022-02-03 16:00:04+00:00,PPaulCharles,"From tomorrow #Portugal is to drop the need for #Covid test proof on arrival from the #UK, as long as you can show a valid digital certificate proving you’ve been fully-jabbed/boosted. That is a major boost for before half-term holidays begin, and for business. @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",658,105,69
405,1489028862197616641,2022-02-03 00:12:00+00:00,AdoptionsUk,"Please retweet, has anyone GOT ANY INFO about a dog that was thrown out of a car at 50mph in #Yalding #Maidstone #UK 
A one year old starved dog was thrown from a flat bed truck Benover Road, around 5.45 pm Jan 28. 
She has survived and is with the vet.
👇
RSPCA-  0300 123 8018. https://t.co/gGvw5nCymS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",821,226,1171
406,1489006164977364994,2022-02-02 22:41:48+00:00,Charles_Lister,"Something big is going down in NW #Syria -- (a) U.S. helicopter gunships firing on a target in the #Jinderes area of #Afrin &amp; (b) a possible SOF raid targeting Tauqir Sharif, a [former] #UK citizen in the Atmeh area of #Idlib.

https://t.co/S2KWnFtAK5","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",437,19,216
407,1488941622465286148,2022-02-02 18:25:20+00:00,AdoptionsUk,"Please retweet to help Willow find a FOSTER OR FOREVER HOME #BOURNEMOUTH  #UK 
Aged 18 months, 43kg, looking for a loving adult home as the only pet. She was an unclaimed stray in the pound, poor girl deserves some TLC 
DETAILS 👇
https://t.co/vxLX3dzV6f
#dogs #DogsofTwittter https://t.co/QWTdAH6Zuc","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",569,19,718
408,1488937762195603457,2022-02-02 18:10:00+00:00,AdoptionsUk,"Special appeal, please retweet to help Monty find a home #KENT #UK 
Aged 8, he has been in the shelter for 7 years. He has a slightly humped back, possibly from being kept in a small cage. He would like an adult, single,  female home as the only pet💔
https://t.co/isJIm3vqqy https://t.co/c2CdaGbCNh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",290,8,378
409,1488541581426712578,2022-02-01 15:55:43+00:00,Mike_Fabricant,The #UK playing it’s part in #Ukraine! https://t.co/0TZwhC5CyV,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",740,321,147
410,1488535564450254858,2022-02-01 15:31:48+00:00,AdoptionsUk,"Please retweet to help Rupert find a home #ESSEX #UK 

Sweet Pug aged 8, looking for a quiet adult home as the only pet. He would like some friendly pals to walk with and a secure garden, please share ❤️
DETAILS or APPLY
https://t.co/eRNO4JjDR7
#dogs #dogsoftwitter #pugs #puglife https://t.co/UcuxvhWo81","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",372,8,488
411,1488527220356300803,2022-02-01 14:58:39+00:00,dogbus999,"It's OK Goku. We are going to try our very best to give you the experience of life that you so deserve. Realistically to achieve 12+ months with treatment. We can't erase what's happened to you, but we can give you a chance at living a loved cherished life. #dogbus #uk #rescue https://t.co/T4bIFUYX6m","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",384,7,117
412,1488508115872059395,2022-02-01 13:42:44+00:00,AdoptionsUk,"Please retweet to help Floyd find a home #LANCASHIRE #UK 
Found as a stray, aged about 5. Floyd is looking for an experienced adult home as the only pet. Please contact the shelter directly for more information or share to help? 
DETAILS
https://t.co/VvD6WeTbFM…
#dogs #pets https://t.co/TeooLT3aNe","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",291,4,388
413,1488309916343447553,2022-02-01 00:35:10+00:00,dogbus999,"Our beautiful brave Dollar. 😍 Dollar has been adopted twice but sadly returned to rescue for various reasons. Dollar is now awaiting her sanctuary #dogbushouse where she will be free to roam, play &amp; be loved by her #dogbus family #volunteers We love her unconditionally ❤️ #UK https://t.co/yVMsefUfNQ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",408,7,152
414,1488214199989846025,2022-01-31 18:14:49+00:00,i_nautilus,"A European security crisis &amp; the #UK  falling apart, energy prices soaring along with inflation and interest rates, while we're lumbered with a dead-weight, self-obsessed, Albatros PM.

How long can we really allow this farce to continue?

#1922Committee #PMQs #JohnsonMustGo","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",331,13,126
415,1488201081121386497,2022-01-31 17:22:41+00:00,dogbus999,Well done Buddy 😍😍😍😍❤️❤️❤️❤️ Time to rest and recover. You are an incredibly brave boy. You survived #china this will be like water off a ducks back #dogbus #uk #buddy #rescuedog #chinemeattrade https://t.co/oX9Jpa89Oi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",266,6,47
416,1488185724037910537,2022-01-31 16:21:40+00:00,AdoptionsUk,"URGENT, TEAR JERKER, please retweet to help Yarna find a forever or foster home #CORNWALL #UK 
Very sadly, Yarna's owner is terminally ill and would like to see her re homed before she passes. Yarna is 11 years old, she could live with older children 💔
https://t.co/QZWUyFDZ6w https://t.co/ShUbE9OQPA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",361,12,450
417,1488181780737708041,2022-01-31 16:06:00+00:00,AdoptionsUk,"Please retweet to help Ruby find a home #ESSEX #UK 
DETAILS or APPLY
https://t.co/cFI90j65rI #GermanShepherd #gsd https://t.co/MysGKjM6zq","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",268,7,409
418,1488105101025845249,2022-01-31 11:01:18+00:00,dogbus999,"Goodluck today at the vets Buddy for castration. We rescued Buddy from China meat trade, he is now safe in the #UK After he has recovered he is ready to be loved loved loved with his new family (once we find them) For a boy who has been through so much he is perfect! 😍 #dogbus https://t.co/Bgmca1gU2I","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",891,32,276
419,1488089679647883265,2022-01-31 10:00:01+00:00,AdoptionsUk,"Please retweet to help Lewis find a home #NEWPORT #WALES #UK 🏴󠁧󠁢󠁷󠁬󠁳󠁿

Affectionate 12 year old, loves a cuddle and company. He needs to be the only pet and could live with children aged 12+. He likes to go outside and indoors. 

DETAILS or APPLY👇
https://t.co/57pICbTD5r
#Cats https://t.co/eHr7gKj2O2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",467,6,378
420,1488040290610995200,2022-01-31 06:43:46+00:00,AdoptionsUk,"Please retweet to help Penny and Roxy find a home together #SOMERSET #UK (within 40 miles)

Bonded pair have never lived in a home or had a caring owner. Ages 5 and 10, they have only lived outside. They are looking for an adult home as only pets.
DETAILS 
https://t.co/bmonGc8Ak8 https://t.co/HpnEKLmnpH","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",308,5,385
421,1488032747843375104,2022-01-31 06:13:48+00:00,taran_adarsh,"#Overseas #BO: ‘HRIDAYAM’ SCORES IMPRESSIVE WEEKEND… #Malayalam film #Hridayam packs an impressive total in its *opening weekend* in #UK, #Australia and #NZ…

⭐️ #UK
£ 94,155 [₹ 94.75 lacs]

⭐️ #Australia
A$ 139,960 [₹ 73.70 lacs]

⭐️ #NZ
NZ$ 58,204 [₹ 28.67 lacs]
@comScore https://t.co/a9MG5J6Isa","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1297,11,167
422,1487864344423636995,2022-01-30 19:04:37+00:00,AdoptionsUk,"Please retweet to HELP FIND THE OWNER OF THIS STRAY DOG FOUND #MEDWAY #CHATHAM #UK 
Found  27 JAN 22 , NOW IN COUNCIL POUND 
MORE INFO 👇
https://t.co/bMhnu2TGFn… #dogs https://t.co/rJQUbFzR9x","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",673,22,1176
423,1487842176901988364,2022-01-30 17:36:32+00:00,AdoptionsUk,"Unlicensed breeder JEDD WIEGOLD #Machen arranged cruel mutilation of dogs' ears and illegal breeding SENTENCE- PRISON FOR 25 MONTHS  #UK 
DETAILS👇
`https://t.co/ZpProfH0ck  #dogs #Wales https://t.co/PLqBUeuWrS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",776,194,508
424,1487772931296014340,2022-01-30 13:01:22+00:00,_garden_geek_,"There's a group of 5 deer in the fields behind my garden and this morning sitting, hiding in a Bush I managed to get my best shot so far 😊 
#roedeer #winterwatchlist #deer #uk #wildlife @BBCSpringwatch #Winterwatch #photography https://t.co/kCMEEXifHc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1751,51,121
425,1487763776288051201,2022-01-30 12:25:00+00:00,AdoptionsUk,"URGENT, TEAR JERKER, please retweet to help Yarna find a forever or foster home #CORNWALL #UK 
Very sadly, Yarna's owner is terminally ill and would like to see her re homed before she passes. Yarna is 11 years old, she could live with older children
👇
https://t.co/QZWUyFDZ6w https://t.co/DVr4SvNIvZ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",325,10,509
