,twitterid,Date,User,Tweet,source,likes,replycount,retweets
328,1549635218608250880,2022-07-20 06:00:01+00:00,AdoptionsUk,Please retweet to help Kengo find a home #LEEDS #UK https://t.co/l3zdniBDXB,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",403,8,615
329,1549547564684525568,2022-07-20 00:11:43+00:00,AdoptionsUk,"Please retweet to help Milo and Maddox find a home together #LANCASHIRE #UK 

Bonded pair aged 8, they can live with children aged 7+. The can't live with other dogs but could possibly live with a cat😺✅

DETAILS or APPLY👇
https://t.co/VvD6WeTbFM………
#dogs #DogsofTwittter https://t.co/E38jbYHEHN","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",294,3,482
330,1549529022060691456,2022-07-19 22:58:02+00:00,AdoptionsUk,"Please retweet to help Yoko find a home #GLOUCESTERSHIRE #UK 

DETAILS or APPLY👇
https://t.co/0AaweZXKGq #dogs #pets #animals #AdoptDontShop https://t.co/lF7q2joGqw","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",563,7,863
331,1549499946696572928,2022-07-19 21:02:30+00:00,Depheruk,"Every #Mp in the #uk got a copy, only 2 replied.

20 #MPs from #Europe got this, 18 responded, offering support.

This is the @GOVUK and @HouseofCommons https://t.co/N9QWQMuD8g","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1254,94,570
332,1549493336033173508,2022-07-19 20:36:14+00:00,Charles_Lister,"Today, much of the world's media paid attention to 40° weather in the #UK -- and people's resulting suffering.

It also reached 40° in #Idlib today, where ~2.5 million people live in tents, with no running water, little food, disease etc.

Always worth keeping things in context. https://t.co/DeoeaJkTya","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",541,7,250
333,1549491378261983233,2022-07-19 20:28:27+00:00,AdoptionsUk,"Please retweet to help Ace find a home #LIVERPOOL #ENGLAND 
Remember Ace, we raised money to fix his broken leg.  He's aged 6 months. He's looking for an experienced adult home as the only pet. Please share to help?

DETAILS 👇
https://t.co/hn5UIsA8V2
#dogs #pets #animals #UK https://t.co/thf17IW7Iv","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",288,3,479
334,1549485885770563588,2022-07-19 20:06:37+00:00,Amb_Ulyanov,"The #US/#UK unprovoked and unjustifiable aggression against #Iraq resulted in deaths  of hundreds of thousands of civilians, incl. children, women and elderly persons. Who is to be held responsible for that? Almost total silence about  these crimes in Washington, London and #EU.","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",377,87,156
335,1549415011126321155,2022-07-19 15:25:00+00:00,Earth_Sheep_Ben,A story about a heatwave.. #uk https://t.co/a1yPjmKCzA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4628,45,136
336,1549400578844987393,2022-07-19 14:27:39+00:00,AdoptionsUk,"Please retweet to help Luna find a home #SUSSEX #UK 

Friendly Beagle aged 5, she can live with children and another dog🐶😀✅

DETAILS or APPLY👇
https://t.co/mX4GDr8r6M

#dogs #pets #animals #Beagles https://t.co/ZlQWm2hJEJ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",427,6,644
337,1549338707609649157,2022-07-19 10:21:47+00:00,AdoptionsUk,"Please retweet, man arrested after leaving a dog in a car #HERTFORDSHIRE #UK 

There was also another incident again this week in the same area... LEAVE YOUR DOGS AT HOME!☀️🐶🔥

https://t.co/pi6T584WJB #dogs","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",856,98,834
338,1549314448044834817,2022-07-19 08:45:23+00:00,AdoptionsUk,"Please retweet to help Hughie and Hank find a home together #ESSEX #UK 

Father and son, standard #Shnuzers aged 3 and 6. They need a quiet, adult home to go on with basic training. They also need a garden✅

DETAILS or APPLY👇
https://t.co/m3ccat8hEf 
#dogs #AdoptDontShop #pets https://t.co/uyQNsSKxR0","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",338,6,592
339,1549296887366311936,2022-07-19 07:35:37+00:00,AdoptionsUk,"Please retweet to help Mia find a home #SUSSEX #UK 

Sweet French Bulldog aged 1, 'a total delight', loves a cuddle on the sofa. She can live with children aged 12+ and with another dog🐶✅

DETAILS or APPLY👇
https://t.co/0nAP2kOKdp
#dogs #Frenchie #FrenchBulldog https://t.co/1JZCfoFg39","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",282,6,480
340,1549116866723024898,2022-07-18 19:40:16+00:00,AdoptionsUk,"Please retweet to help Jonathan find a home #SUSSEX #UK 
Beautiful Jonathan is aged 5-7. Although deaf, he's learn't sign language and leads a full life. He is looking for an adult home that can offer routine.
He needs to be only pet. 

DETAILS👇
https://t.co/Hrqbd1Exc7……
#dogs https://t.co/X8bnM2MR50","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",503,7,671
341,1549052864726974466,2022-07-18 15:25:57+00:00,enkienkiiii,"A real royal who actually delivered a keynote speech in #UN about social issues such as sexual abuse in a really UN formal meeting 💚

Girl power to Countess of Wessex! 

#counteesofwessex #royals #uk https://t.co/aEKE7Oxcrt","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",550,0,70
342,1549009334549577728,2022-07-18 12:32:59+00:00,AdoptionsUk,"Please retweet to help Doris find a home #YORKSHIRE #UK 
Gentle #DogueDeBordeaux  aged 8. She can live with children aged 10+ and needs to be the only dog in the home. She only needs short walks and a garden 😀

DETAILS or APPLY👇
https://t.co/HaOo8nUF0l
#dogs #pets https://t.co/P13xB4EoPe","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",292,9,488
343,1548952595120721929,2022-07-18 08:47:31+00:00,Dentaa_show,"Don't close the book when bad things happen in your life. Instead, turn the page and begin a new chapter. 
Wishing you a successful week! 😘
#morninginspiration #ghana #accra #uk https://t.co/ySNwdVWAoS","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",645,16,34
344,1548948691993694208,2022-07-18 08:32:00+00:00,AdoptionsUk,"Please retweet to help Alfie and Tia find a home together #SUSSEX #UK 
Bonded pair, ages 12 and 14!  Their owners have moved and didn't take them. They have been quite sad. They may be able to live with dogs and children🐶✅
DETAILS 👇
https://t.co/nfXTL2WKnM
Tel ☎️ 07736049390 https://t.co/nbtxKutooz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",493,40,815
345,1548947769016127489,2022-07-18 08:28:20+00:00,AdoptionsUk,"Please retweet to help Lily find a home #DERBY #BURTON #NOTTINGHAM #UK 

Abandoned, tied up outside a vets, she's friendly with people, cats and dogs. Due to being passed around she needs someone committed that can be around for her. 
https://t.co/YWnequvPFA…
TEL☎️ 07720 817983 https://t.co/xGWJeZhwLp","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",261,8,454
346,1548916476970614784,2022-07-18 06:24:00+00:00,AdoptionsUk,"Please share to help Seven find a home #PLYMOUTH #DEVON #UK 

Aged 3-4, looking for an expereinced adult home. He could live with anothe rdog. He has been in the shelter for a few years, please share to help find him a family of his own
DETAILS or APPLY👇
https://t.co/CGht8ZPDzS https://t.co/RoUD48ZpCn","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",262,2,455
347,1548910441077903361,2022-07-18 06:00:01+00:00,AdoptionsUk,Please retweet to help Lola find a home #LEEDS #UK https://t.co/sWQlFYtuOo,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",275,7,454
348,1548860122390306818,2022-07-18 02:40:04+00:00,RichardHeartWin,#UK Explain this chart to me. #GBP. $GBP. https://t.co/EgaPb0biIs,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",696,124,94
349,1548773717722931208,2022-07-17 20:56:43+00:00,AdoptionsUk,"Please retweet to help Petal find a home #KENT #UK 

Aged 3, very neglected and malnourished. She is nervous but loves a cuddle once she knows you. Please contact the shelter if you can offer her a committed home or for more info👇
https://t.co/0A3A0wIa2D
#dogs #pets #PetCrisis https://t.co/ROmkX0Xw4W","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293,7,526
350,1548753458332897287,2022-07-17 19:36:13+00:00,AdoptionsUk,"Please retweet to help Doris find a home #YORKSHIRE #UK 
Gentle #DogueDeBordeaux  aged 8. She can live with children aged 10+ and needs to be the only dog in the home. She only needs short walks and a garden 😀

DETAILS or APPLY👇
https://t.co/HaOo8nUF0l
#dogs #pets https://t.co/DCFmSqAx6F","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",395,9,555
351,1548752687465996288,2022-07-17 19:33:09+00:00,MdShami11,"Congratulation’s @indiancricketteam  Great effort ,well done boy’s win T20 ,ODI Series #mdshami11 #teamindia #uk #england #cricket https://t.co/8PoBqYD9Gu","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8481,46,238
352,1548699357821734912,2022-07-17 16:01:15+00:00,AdoptionsUk,"Please retweet to help Bailey and Buddy find a home together #CHESHIRE #UK 

BONDED PAIR, brothers aged 1, found as strays. With no history they need an adult home and to be the only pets. Please share to help keep them together 🍀

DETAILS 👇
https://t.co/pYrF15jYNS………
#dogs https://t.co/vJhNnADUQH","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",481,7,671
353,1548699047984128002,2022-07-17 16:00:01+00:00,kiraincongress,"Together with #UK MPs I am working on seizing #russian assets and using them to help #Ukraine or cover the current expenses our allies have. I believe strongly that UK taxpayers should not have to pay for putin's crimes. putin and his oligarchs should be punished.
@TalkTV https://t.co/QcW7XrrT2K","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",459,13,83
354,1548671601423564801,2022-07-17 14:10:57+00:00,AdoptionsUk,"URGENT, please retweet to help Diddly and Wolfie find a FOSTER OR FOREVER HOME #SUSSEX #UK 

Bonded pair,  aged 2 and 3. Sadly available due to a bereavement. They get on well with children. 
Please contact the shelter for info

CONTACT👇
https://t.co/2WN9WaBkDx
#Collies #dogs https://t.co/Oj9eygTpGZ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",468,6,776
355,1548666691336503296,2022-07-17 13:51:26+00:00,AdoptionsUk,"Please retweet to help Lily find a home #DERBY #BURTON #NOTTINGHAM #UK 

Abandoned, tied up outside a vets, she's friendly with people, cats and dogs. Due to being passed around she needs someone committed that can be around for her. 
https://t.co/jSASgQbyGO
TEL☎️ 07720 817983 https://t.co/TmGcjiCWXO","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",294,8,480
356,1548654378894106624,2022-07-17 13:02:31+00:00,CanadianPenny1,"Holy cats (no offence to my cat frens 😽) is it hot out there already! I'm going to stay right here today 🔥🌡️🌞

We're thinking of everyone affected by the heat - especially those in the #UK. Stay safe and try to keep cool ❤️ https://t.co/pmznZAlXJY","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1129,56,36
357,1548630089755148288,2022-07-17 11:26:00+00:00,RussianEmbassy,"Ambassador #Kelin: #UK approach to #Russia and #Ukraine crisis should be more realistic, because the conflict will not go forever. But the more weapons West, incl UK, sends, the longer it will last. Moreover, they are used to shell civilians in #Donbass and other areas. https://t.co/2C6DuyL08w","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",403,242,139
358,1548607591219093504,2022-07-17 09:56:36+00:00,aboodaljumaili,"Delighted to be in the #UK for the Bradford Eid Fest. This is Tom a British paramedic. I got him to try roll lift the ball. He couldn’t do it “You make it look so easy” he said. “It is, just belief in yourself you can!” I replied. And here we are - he done it! Lovely hurling Tom! https://t.co/8h9BmB35Nh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",382,7,15
359,1548578118847406080,2022-07-17 07:59:29+00:00,Depheruk,"REAL NEWS

@BBCBreakfast @GMB @Channel4News 
The generosity of the public through Donations and paid work has enabled @Depheruk to set aside £180,000.00 to fight poverty and the cost of living, from October when we expect another rise and a very cold winter.

The real #uk","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",940,16,202
360,1548572454188044288,2022-07-17 07:36:58+00:00,AdoptionsUk,"URGENT RESCUE SPACE NEEDED, PLEASE RETWEET, to help an abandoned dog #BURTON #STAFFORDSHIRE #UK 

She has been left in a property, no signs of aggression, landlord found her tied. 
CONTACT 👇
https://t.co/N6HbuGPqoh

#dogs @stefsrescue @RSPCA_official @DogsTrust https://t.co/3B3Ny2bo7R","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",289,6,542
361,1548555600291713024,2022-07-17 06:30:00+00:00,AdoptionsUk,"Please retweet to help Zeus find a home #MANCHESTER #UK 
Aged 5, he's been in the shelter since August 2021.
He's looking for and adult home as the only pet. He has hip dysplasia. Please contact the shelter for info.

DETAILS👇
https://t.co/m0Q3Opjblm
#GermanShepherd #dogs https://t.co/2jPpQuCxfv","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",233,3,427
362,1548442575832371204,2022-07-16 23:00:53+00:00,AdoptionsUk,"Please retweet to help Micky find a home #BOURNEMOUTH #DORSET #UK 
LONG TERM FOSTER OR FOREVER
Aged 12, abandoned and left on a pavement when he collapsed. His medical bills will be covered, could you offer him a loving home? 

DETAILS OR APPLY👇
https://t.co/r2cAqHOMx3
#dogs https://t.co/PFeiY0BM5e","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",285,14,422
363,1548405670080221188,2022-07-16 20:34:14+00:00,rosepoet,"Retweet if you think the #UK needs Proportional Representation, NOW.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2976,45,3072
364,1548302546539687938,2022-07-16 13:44:27+00:00,RussianEmbassy,"Ambassador #Kelin: A military operation is not something you would advertise beforehand, so we should avoid such wording as “lies”. Yet there are a lot of lies coming from #UK Gov due to total absence of knowledge on what is happening in #Ukraine, only one-sided coverage. https://t.co/8lOhBDf0Nh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",352,228,100
365,1548252368872939520,2022-07-16 10:25:04+00:00,KeighleyCatCare,"We have another very important request for help.
This is Fran, she's 15 and she needs a retirement home where she van be an only cat. Please, please help us find her perfect new family, she's not too happy here and needs a new home
#Caturday #AdoptDontShop #uk #SaturdayMotivation https://t.co/v2S62zM0XN","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2032,27,765
366,1548216226677084162,2022-07-16 08:01:27+00:00,Franklin_Graham,"“For God did not send His Son into the world to condemn the world, but that the world through Him might be saved.” (John 3:17) #London #UK #GodLovesYouTour https://t.co/Inmf3tR47W","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4737,121,507
367,1548055554127544320,2022-07-15 21:23:00+00:00,Sophia24514,Retweet if you think the #UK needs Proportional Representation,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6603,136,7181
368,1547969695348707328,2022-07-15 15:41:49+00:00,OlafScholz,"Thank you @keir_starmer, for visiting Berlin today. 

I am convinced: Together we can and will manage the challenges and embrace the opportunities we all face. In #Germany, in the #UK and all over Europe. https://t.co/UMYYPCPm3K","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7089,625,1103
369,1547879261859561473,2022-07-15 09:42:28+00:00,iihtishamm,🚨 Temperatures in the UK specially in London could get as high as 40C (104F) for the first time and people are being urged to take precautions against the soaring heat. #HeatWave #UK,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2884,79,249
370,1547688154940858368,2022-07-14 21:03:05+00:00,AdoptionsUk,"Please retweet to help Sid find a home #KENT #UK 

DETAILS OR APPLY👇
https://t.co/AboNFV1fxb
#GermanShepherd #dogs https://t.co/NeOmhb91dS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",307,5,427
371,1547654287068565505,2022-07-14 18:48:30+00:00,AdoptionsUk,"Happy update!! Barney, the poor dog needing end of life care has found a home!!  #UK 
😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀

Barney will now be taken out of the pound, he will see a vet and be loved. 
Please keep retweeting. It can make the world of difference. 
https://t.co/5euAE7X7Dn https://t.co/mYq83CT4xJ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1002,32,314
372,1547518260211490819,2022-07-14 09:47:59+00:00,AdoptionsUk,"URGENT, please retweet to help find some keepers for a mum and her litter that are due to be PTS in 7 days #SURREY #SUSSEX #UK 

They have been kept by the police since 2019 when they were seized as pups due to their appearance and size.
CONTACT👇
https://t.co/fenbORdMe5
#dogs https://t.co/1lbyJYTsl6","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",295,10,568
373,1547264162862170120,2022-07-13 16:58:17+00:00,AdoptionsUk,"URGENT PLEASE RETWEET to help find an EMERGENCY foster or forever home or RESCUE SPACE. 
CODE RED DUE TO BE PTS MONDAY 18 JULY by owner. 
Currently in #Jersey, #UK he has been beaten, starved and tasered.
Please read full details 👇
https://t.co/xPR8csDo5p https://t.co/yMpCT5OySS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",589,43,1062
374,1547212519365783552,2022-07-13 13:33:05+00:00,IAF_MCC,"Air Marshal Sandeep Singh #VCAS, visiting the #UK to attend Global Air Space Chiefs’ Conference and Royal International Air Tattoo met Air Marshal Robert Chipman,Chief of #RAAF on 12 Jul 22.

Issues to enhance bilateral defence cooperation were discussed.

#DefenceCooperation https://t.co/1vVNGJbkcV","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1937,19,128
375,1546960628279115776,2022-07-12 20:52:09+00:00,AdoptionsUk,"Please retweet to help Micky find a home #BOURNEMOUTH #DORSET #UK 
LONG TERM FOSTER OR FOREVER
Aged 12, abandoned and left on a pavement when he collapsed. His medical bills will be covered, could you offer him a loving home? 

DETAILS OR APPLY👇
https://t.co/r2cAqI6nVD
#dogs https://t.co/bTGNTvZAfs","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",552,29,766
376,1546921442234847232,2022-07-12 18:16:26+00:00,AdoptionsUk,"Please retweet, this sweet dog was left at a vet, just as he is shown to be PTS #CORNWALL  #UK 

The owner had had him for one week.

Luckily the vet intervened and found him a rescue space. 

PLEASE RESEARCH THOROUGHLY BEFORE GETTING A PET.

IT'S 15 YEARS OF COMMITMENT‼️ https://t.co/Os05hOCxqE","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",597,34,587
377,1546904612430544896,2022-07-12 17:09:34+00:00,AdoptionsUk,"Please retweet to help Lindy Lou find a home #KENT #UK 

Sweet Jack Russell aged 8, she enjoys her walks and is very friendly. Please contact the shelter for more information or to apply.

DETAILS or APPLY👇
https://t.co/isJIm3dPz0
#dogs #pets https://t.co/uf10Brfwji","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",627,5,846
378,1546882687847305217,2022-07-12 15:42:27+00:00,GraceJoypeace1,"Unforgettable #wirelessbirmingham fans Singing #HappyBirthday To #CardiB Daughter, #Kulture #Cardi #Trending #BardiGang #WirelessFestival2022 #WirelessFestival #UK https://t.co/pfYLuhXeiW","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1272,23,156
379,1546830210611429379,2022-07-12 12:13:55+00:00,BScotTanner,Enjoying me 1st #12thOfJuly in beautiful #Belfast #NorthernIreland . Who doesn't love a good parade? Some these lads a extremely talented in their drumming and baton twirling. #culture #12thJULY #battleoftheboyne #UK #Irish #British #History #SummerVibes #summer #Orangefest https://t.co/D24SvFyvOf,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",427,29,49
380,1546818343457492993,2022-07-12 11:26:46+00:00,chsandhilaa,Some Way in #uk https://t.co/wLcllxczfI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",441,26,29
381,1546784188019384322,2022-07-12 09:11:02+00:00,Dentaa_show,"You are not reading this by accident. This is your confirmation that everything is going to be ok. God is making a way for you right now.

RT Amen if you believe🙏
#morninginspiration #ghana #accra #uk https://t.co/qNjNSJcQbO","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1457,69,190
382,1546780478623154176,2022-07-12 08:56:18+00:00,AdoptionsUk,"Please retweet to help Freddy and Dave find a home #LANCASHIRE #UK 
Bonded pair of Border Collies ages 3 and 5. They are energetic and can live with children aged 7 +. Dave has epilepsy and the rescue will help with medication fees. 

DETAILS or APPLY👇
https://t.co/VvD6WeTbFM… https://t.co/FVo3ukR6NW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",257,5,350
383,1546774373977186304,2022-07-12 08:32:03+00:00,ThetaState,"Tower view. Part of the fun (for me, not so much for @RevDaniel) is the narrowness and tight spaces of the old stone staircases and galleries. The payoff is well worth it! #oxford #uk https://t.co/jZEc9sRBBJ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",232,8,0
384,1546773242655948801,2022-07-12 08:27:33+00:00,AdoptionsUk,"Please retweet to help Bud find a home #LONDON #UK 

Labradoodle aged 5-7, he loves his toys, goofy personality. 
He's looking for an adult home, he could live with another dog🐶✅

DETAILS or APPLY👇
https://t.co/Hh5xVYb8ca

#dogs #pets #animals https://t.co/iFhwEUpoqK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",528,12,766
385,1546739678044426241,2022-07-12 06:14:10+00:00,tozdee57,"Really scraping the barrell today, with @AndrewBowie_MP doing the interview rounds! ""Only the #Conservatives can deliver lower taxes"" apparently, as he momentarily forgets that the #Tories have imposed the highest tax burden on the #UK in 70 years! #KayBurley https://t.co/3mhwHBwlgs","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",261,19,143
386,1546692337287499776,2022-07-12 03:06:04+00:00,JonathanJackson,"Got to hang with my brother Richard tonight. Listened through the new record together. We’re living in an Ultraviolet Empire. 

#JonathanJackson #Enation #JJEnation #YoungWorldsRiot #EverythingIsPossible #Alt #Alternative #Nashville #UK #Ireland https://t.co/yU2UGKHfsn","<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",573,18,31
387,1546603961116917760,2022-07-11 21:14:53+00:00,AdoptionsUk,"Please retweet to help Bailey and Buddy find a home together #CHESHIRE #UK 

BONDED PAIR, brothers aged 1, found as strays. With no history they need an adult home and to be the only pets. Please share to help keep them together 🍀

DETAILS 👇
https://t.co/pYrF15jYNS…
#dogs https://t.co/HUEC7brVfd","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",391,14,572
388,1546575356592885760,2022-07-11 19:21:13+00:00,RussianEmbassy,"We've been patiently waiting for Ambassador Andrei #Kelin's #interview to @Reuters to be published in full, as we were promised. Sadly, it never was, so we're doing it ourselves. What is happening to British journalism?

@mfa_russia #Russia #UK #Ukraine https://t.co/B1sG4Y6vNC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",425,127,173
389,1546555112742481920,2022-07-11 18:00:47+00:00,KYBUSSIN,History 🤍🇬🇧🇬🇧 #NickiMinaj #uk https://t.co/dhpKfs41YC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6697,65,813
390,1546405063161167872,2022-07-11 08:04:32+00:00,AdoptionsUk,"Happy news, This little dog that needed an urgent rescue space is now safe!! 
 #OXFORDSHIRE #UK 
😀😀😀😀😀😀😀😀😀😀😀😀

https://t.co/u7bDQYjHMk…
Thank you to everyone that keeps retweeting to help find homes. https://t.co/Cxqe5lDstW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",647,9,170
391,1546397896895086594,2022-07-11 07:36:03+00:00,AdoptionsUk,"Please retweet to help Bruno find a home #CHELTENHAM #UK 

Affectionate #Rottweiler aged 11, his reservation has fallen through. He can live with children aged 14+ as the only pet. He is a wonderful boy and deserves a happy retirement. 

DETAILS👇
https://t.co/D3I92t2ULo
#dogs https://t.co/7jTYFlSX1q","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",234,1,369
392,1546373722000465926,2022-07-11 06:00:00+00:00,AdoptionsUk,"URGENT, please retweet to help Bluebell find a home #YORKSHIRE #UK 
Her foster family are moving home in 2 weeks.

#CaneCorso aged 2, 32kgs , looking for an experienced adult home as the only pet. 
Please contact the shelter for more info👇
https://t.co/c1hZNeijhn

#dogs #pets https://t.co/RVSfGhdT9S","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",300,5,517
393,1546271989198995457,2022-07-10 23:15:45+00:00,nickiboyz,Nicki will be doing meet and greet in London tomorrow #Uk #barbz @nickiminaj Nicki x Wireless #WirelessFestival2022 https://t.co/uv2dfeiJl9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",235,3,44
394,1546235743428919303,2022-07-10 20:51:43+00:00,Fancyminajs,"Look at ha 🔥😘🥺🥹😭 EVERYTHING WAS WORTH IT 

NICKI X WIRELESS #NICKIMINAJ #BARBZ #UK

 https://t.co/y6ddBUcFBV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",739,5,96
395,1546204383641305089,2022-07-10 18:47:06+00:00,AdoptionsUk,"Urgent, please retweet to help Rex find a home #CHESHIRE #UK 
Aged 10 months, he's shutting down in kennels and losing weight. He wants to be with people. Could you offer him a home? PLEASE SHARE
 #Malinois #dogs #dogsoftwitter https://t.co/Eobmr78ZES","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",324,8,563
396,1546183265727483905,2022-07-10 17:23:11+00:00,AdoptionsUk,"Please retweet to help Pepe find a home #LIVERPOOL #UK 

Aged 9, Pepe has been in this shelter for 8 years!!! 

He's looking for a special, adult home as the only pet. Please read full details or share widely to help? 🍀

DETAILS or APPLY👇
https://t.co/WAXuwhQnKD
#dogs #Beagles https://t.co/kxLUJEZgt0","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",309,12,495
397,1546173653695533062,2022-07-10 16:45:00+00:00,AdoptionsUk,"Please share to help Blossom find a home #KENT #UK 
Friendly Golden Labrador aged 4, looking for an active home. She will be getting treatment for her Cherry Eye. Please contact the shelter for more info or if you can offer her a home.
DETAILS👇
https://t.co/isJIm3dPz0
#dogs https://t.co/Fnm9hdck3C","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",298,4,458
398,1546139004017545216,2022-07-10 14:27:19+00:00,AdoptionsUk,"Happy news!! Ted in Yorkshire and Bryn in Wales have both been adopted !! #UK 
😀😀😀😀😀😀😀😀😀😀😀😀😀😀

Thank you to everyone that keeps retweeting to help find homes😀🎖️ https://t.co/yG1VwjgDdz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",696,27,187
399,1546130521339617280,2022-07-10 13:53:36+00:00,AdoptionsUk,"Please retweet to help Micky find a home #BOURNEMOUTH #DORSET #UK 
LONG TERM FOSTER OR FOREVER
Aged 12, abandoned and left on a pavement when he collapsed. His medical bills will be covered, could you offer him a loving home? 

DETAILS OR APPLY👇
https://t.co/r2cAqI6nVD
#dogs https://t.co/RkqbOIx92j","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",300,7,409
