,twitterid,Date,User,Tweet,source,likes,replycount,retweets
216,1360298585917636608,2021-02-12 18:43:50+00:00,maximjkelly,What a half-term. Made it. Definitely time to head out for a couple of drinks 🍻 Will raise a glass in honour of all school workers throughout #UK Let me have your orders 🇮🇲 https://t.co/WQZilz9F2j,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",189,32,2
217,1360272274755112961,2021-02-12 16:59:17+00:00,dunclaurence,OMG OMG OMG OMG OMG #top40 #UK #BBC1 @BBCR1 @scott_mills 🥺🥺🥺🥺 https://t.co/KDNZe6833H,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",719,62,56
218,1359846559693824000,2021-02-11 12:47:39+00:00,TanDhesi,"Over 100,000, incredibly from all 650 #UK constituencies (inc 3K+ from Slough), signed online petition;
adding to 100+ MPs who wrote to PM.

Given arrests of journalists and activists like #NodeepKaur, need Parliament debate ASAP on #FarmersProtest -largest protest on the planet. https://t.co/E88c1pHqdw","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",6956,357,2757
219,1359584093227352069,2021-02-10 19:24:42+00:00,QuirkyRides,The #Pinzgauer 712 #6x6 Originally #Austrian 🇦🇹 &amp; then made in the #UK 🇬🇧 Has both #military &amp; civilian uses https://t.co/5vivbIksd6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",284,12,68
220,1359506734218416133,2021-02-10 14:17:18+00:00,dannydanon,"@POTUS Joe Biden, you have called world leaders from
#Canada
#Mexico
#UK
#India
#France
#Germany
#Japan
#Australia
#SouthKorea
#Russia
Might it now be time to call the leader of #Israel, the closest ally of the #US?
The PM's number is: 972-2-6705555 https://t.co/OYgPvVga6F","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1656,3639,466
221,1359494375965929475,2021-02-10 13:28:12+00:00,PPaulCharles,"“Once the most vulnerable have been vaccinated by May, then the economy should open up and people should be allowed to travel across the #UK and overseas.” @BBCNews #travel @ThePCAgency @BorisJohnson https://t.co/sedBGQZ6wr","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",594,54,83
222,1359489451618152452,2021-02-10 13:08:38+00:00,AdoptionsUk,"Please retweet to help Bubbles find a home #WestMidlands      

Aged 2-5 would be best in a single household with another dog, this little lad has been waiting to be chosen for so long, please share let's get him home?🐶👇

https://t.co/MgcHbQom72

#dogs #animals #pets #UK https://t.co/S16vQGKkGc","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",221,8,292
223,1359471941929885697,2021-02-10 11:59:03+00:00,PlayGamesMovies,"Surprise at work 
#PS5 by diggledavies 🇬🇧 #UK https://t.co/tbF3TxBzVg","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",651,18,39
224,1359468315161329666,2021-02-10 11:44:38+00:00,teanuke_,"Goodbye Nigeria✌🏾, the evil you’ve done is enough😂😂😂

Nurses #nurses #uknurses #ukrn #rn #uk https://t.co/uG9Qf7UKhP","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1384,121,220
225,1359445287195049985,2021-02-10 10:13:08+00:00,AdoptionsUk,"Please retweet to help Zak find a home #Wiltshire 🇬🇧

Affectionate Collie aged 3, wants to meet an adopter a few times before going home, needs quiet rural home away from roads, only pet, adult home, what a beauty!😍

https://t.co/4PpBVgGlzC
#dogs #pets #Wednesday #animals #UK https://t.co/voainyTQbX","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",313,7,400
226,1359418054749413376,2021-02-10 08:24:55+00:00,anbusch,"A study by the German Chamber of Commerce (@DIHK_News) says the #UK, having left the #EU Single Market, is losing importance as an export market for #Germany. It is about to slip from fifth to sixth place, behind #Poland. Prior to the #Brexit referendum it was in third place.","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",348,13,203
227,1359129842747342849,2021-02-09 13:19:40+00:00,AdoptionsUk,"Please retweet to help Benji find a home #NOTTINGHAM 🇬🇧
Aged 0-7 months, pup looking for a committed adult home within 30 mins of the shelter, enjoys walks but is nervous of other dogs at the moment so best as only pet, please read full details👇
https://t.co/Z8pS2J1VK4
#dogs #UK https://t.co/gF8kZGKgNY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",233,7,391
228,1359042133659967490,2021-02-09 07:31:09+00:00,BettinaSRoss1,"This is not normal.

#uk #politics #Murdoch https://t.co/nrT3lNpobx","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2027,147,1185
229,1358756983952855041,2021-02-08 12:38:04+00:00,Mike_Fabricant,"The World Health Organisation @WHO has said the #UK has been “vindicated” in its decision to space the #COVIDVaccination by 12 weeks: it not only increases the numbers who have been vaccinated, it offers “greater protection”.  The #UK leads the way. https://t.co/naZWgVN37l","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",219,21,93
230,1358718564132401152,2021-02-08 10:05:24+00:00,patricia_devon,Why are 1000`s of people still allowed to #fly into the #UK but i cant drive 10 miles to a local beauty spot and go for a walk in the fresh air,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2173,130,568
231,1358505144506343424,2021-02-07 19:57:20+00:00,AdoptionsUk,"Please retweet to help Bubbles find a home #WestMidlands      

Aged 2-5 would be best in a single household with another dog, this little lad has been waiting to be chosen for so long, please share let's get him home?👇

https://t.co/MgcHbQom72

#dogs #animals #pets #UK https://t.co/y0SNQrGIOj","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",359,15,524
232,1358411677222461441,2021-02-07 13:45:56+00:00,AdoptionsUk,"Please retweet to help Bud find a home #SUSSEX 🇬🇧

Aged 2-5 playful intelligent, knows commands, looking for quiet, rural, adult home as only pet, he's housetrained and would love a garden for a run about see details👇

https://t.co/XculWMfeUP

#dogs #animals #Sunday  #UK https://t.co/lVzVtI7ezL","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",272,4,390
233,1358391949561061376,2021-02-07 12:27:33+00:00,Mike_Fabricant,"BREAKING: #UK delivered 1,000 jabs a minute on Saturday morning.
Now over 12 million #CovidVaccine jabs have been administered. https://t.co/5VkHisMjjx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",443,45,101
234,1358327158985359362,2021-02-07 08:10:05+00:00,1Pepsy,BLIND #DOG: Tied-Up &amp; 'Abandoned' at Train Station - RESCUED by Selfless Volunteers!  https://t.co/b2C2OmvfSG  #UK https://t.co/H9HLykwmut,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",265,19,185
235,1358076524675670016,2021-02-06 15:34:09+00:00,AdoptionsUk,"Please retweet to help Pie find a home #BRIDGEND #WALES 🏴󠁧󠁢󠁷󠁬󠁳󠁿
Border Collies aged 2 looking for an experienced adult home, would like to live with another calm dog, see details or please share to help?🐶

https://t.co/jM65ZQnsr9

#dogs #animals #pets #Collies #dogsoftwitter #UK https://t.co/wlUZeFtc34","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",239,8,309
236,1357766833173069825,2021-02-05 19:03:33+00:00,JohnBarrowman,"I am so pissed off right now. This is just disgusting, insensitive and greedy, the #energy companies  in the #uk are raising their prices at this moment! Forgive my language! Jb https://t.co/qYKNN5VP7n","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4930,536,847
237,1357409739521601538,2021-02-04 19:24:36+00:00,AdoptionsUk,"Please retweet to help Shadow find a home #Glasgow #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Aged 6, shy needs an experienced adult home to build confidence, already housetrained, can be left short periods, only pet, please share to help👇

https://t.co/MMUntFucnH
#dogs #pets #animals #Thursday #UK https://t.co/avI260EbLx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",247,3,338
238,1357407355600842756,2021-02-04 19:15:07+00:00,lindsaylohan,"Throwback Thursday! 

#tbt #lilybakerjewels #ll🙌lb #jewelsofinstagram #jewelryoftheday #jewelrygram #jewels #instafashion #photoshoot #shopinstagram #londonfashion #jewelrylovers #jewelrytrends #fashionista #jewelrycollab #instastyle #dubailifestyle #uk #usa #uae #dubailife https://t.co/Ot4gVcdDnv","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1010,71,83
239,1356996017833533442,2021-02-03 16:00:37+00:00,BettinaSRoss1,"Grant Shapps:
The UK can't close its borders, because ""we are an island nation, unlike Australia or something which is an entire continent.""

I need an explanation.

#COVID19 #UK  https://t.co/vY6T48gWrH","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",290,110,108
240,1356985014563577857,2021-02-03 15:16:53+00:00,SydesJokes,So the #UK has applied to join the #CPTPP. Spot the flaw in this cunning plan? https://t.co/zt9pnPUsUP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",571,61,207
241,1356705601015992328,2021-02-02 20:46:36+00:00,TheOliverStone,"#Coup53, @tagz23's documentary on the Iran ’53 coup by #UK and #US, finally seeing the light of day. Great film. Catch it somewhere, if you can. https://t.co/CIoirab68G","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",363,28,177
242,1356692063362965507,2021-02-02 19:52:48+00:00,DrTedros,"Deeply saddened to hear that Captain Tom passed away, a few days after testing positive for #COVID19. He was a true champion, voice of humility, wisdom and solidarity. It was such an honour knowing him. On behalf of @WHO, I am sending our sincere condolences to his family. #UK https://t.co/BlLdi55zoe","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4223,108,585
243,1356331082929606658,2021-02-01 19:58:24+00:00,LaurenGKent,"Shellfish fishermen explain to @cnni how Brexit red tape is threatening to kill their small businesses and having long-term impacts on fishing towns across the UK. And wait until you see the extra paperwork... 
#Brexit #fishing #UK #Scotland https://t.co/eCKBMiQUhL","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",308,48,277
244,1356163550792790018,2021-02-01 08:52:41+00:00,RestoreHope_20,"The @Conservatives have a stranglehold over the #UK, over #democracy, over the parliament, over the media, over the daily and relentless propaganda. We are living through an unaccountable #BrexitDictatorship.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",225,7,86
245,1355931605110579201,2021-01-31 17:31:01+00:00,AdoptionsUk,"Please RETWEET to help Oscar find a home #Liverpool 🇬🇧

Been in the shelter 8 years!!  Anxious and sad, looking for patient adult home, he's active, loves walks, he just needs that one special person?💔

https://t.co/xMaB0Qacld

#dogs #Sunday #animals #pets #England #UK https://t.co/waJHE7Mb3u","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",278,12,458
246,1355832434949029889,2021-01-31 10:56:57+00:00,Time4Cannock,"I just wanted to wish everyone 
A Happy #UnitedKingdom  #IndependenceDay 
One year TODAY the #UK officially left the #EU 
👏👏👏

#UK_IndeperndecyDay https://t.co/jyi627DgNv","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",185,5,81
247,1355827179783942145,2021-01-31 10:36:04+00:00,Mike_Fabricant,"11pm tonight marks the first anniversary of the #UK leaving the #EU.
#Brexit We got it Done! https://t.co/bX6nWsVcSU","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",761,61,153
248,1355712631290556416,2021-01-31 03:00:53+00:00,rameshlaus,"#IPL2021 Due to rising #Covid cases in #UAE , #UAE as a hosting country is ruled out.. (Recently #UK banned direct flights from #UAE) 

It will be #India - Players may be asked to get #Covid vaccine..","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1316,3,127
249,1355553351493152778,2021-01-30 16:27:58+00:00,AdoptionsUk,"Please retweet to help Beau find a home #WestMidlands🇬🇧

Lovely Husky looking for an experienced home ( or someone willing to learn) can live with people aged 16+ as only pet, would like a garden and someone around, see details👇
https://t.co/p7l9cXPr7U
#dogs #pets #animals #UK https://t.co/G28N0poGvo","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",222,6,366
250,1355543039398338562,2021-01-30 15:47:00+00:00,GillianHTurner,Why is the US banning travel from #SouthAfrica but not from the #UK where the mutant strain is basically 50x more transmissible/virulent?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",312,50,69
251,1355532562857414657,2021-01-30 15:05:22+00:00,cybersecboardrm,"The British society for people with high IQs, failed to properly secure the passwords on its website, prompting a hack on its website that has resulted in the theft of members’ personal data.  #CyberSecurity #UK #Mensa #passwords  https://t.co/ebLRuxvUQ1","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",366,40,169
252,1355532452987625481,2021-01-30 15:04:56+00:00,AdoptionsUk,"Please retweet to help Tyler find a home #Sussex 🇬🇧

Aged 7, this lovely big boy has ' been through a lot of uncertainties', now looking for and adult home as only pet, would love a garden, please share to help?👇

https://t.co/Yni5ElfGyZ
#dogs #pets #animals #Saturday #UK https://t.co/yteHw1654x","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",245,6,362
253,1355481328167358465,2021-01-30 11:41:46+00:00,DawnieR2,"#WHO suggesting #UK should pause our excellent vaccination programme after 1st cohort so others can catch up.....

Hello?????

NO
NON
NEIN","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",820,121,168
254,1355261150825480195,2021-01-29 21:06:52+00:00,thecableng,Report: Nigerian politicians contributing bulk of £30m annually to #UK education sector | TheCable https://t.co/K9rNajRScA https://t.co/1hVt2g6UCw,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",537,55,380
255,1355257362001633283,2021-01-29 20:51:49+00:00,AdoptionsUk,"Please retweet to help Bob find a home #BIRMINGHAM🇬🇧

Been at the shelter for 18months+ he's aged 3. Looking for experience of big breeds in an adult home as only pet, he's had a tough time please share to help, see details👇

https://t.co/Bt6MALtQ3m

#dogs #animals #pets #UK https://t.co/didWacfXk7","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",216,7,363
256,1354780184847769602,2021-01-28 13:15:41+00:00,AdoptionsUk,"Please retweet to help Jack find a home #YORKSHIRE 🇬🇧

Rottweiler Cross aged 2, likes short walks and fun at home as has a hip condition, can live with children aged 14+ as only pet, please see details or share to help him find a home?👇

https://t.co/dtha8OPO76

#dogs #pets #UK https://t.co/OLq3flkx5U","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",190,6,264
257,1354734815011086336,2021-01-28 10:15:24+00:00,robertamsterdam,The UK statement is unhelpful. You cannot be defending Navalny while telling Wine to be peaceful when he is only alive by the Grace of the Almighty! Speak the truth UK or do not speak! #uganda #uk #bobiwine,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",680,126,205
258,1354711154065629185,2021-01-28 08:41:23+00:00,Mike_Fabricant,"If approved, the #Valneva #Covidvaccine will be able to deliver 100million doses annually from its plant in the #UK. https://t.co/FaHHiDgE4d","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",260,11,70
259,1354543315933421569,2021-01-27 21:34:27+00:00,AdoptionsUk,"Please retweet to help Jake find a home #Loughborough🇬🇧

Aged 7, needs a patient adult home as only pet, a fenced garden for a play off the lead, remote adoptions by zoom allowed, see details👇

https://t.co/aUpBECliJD

#dogs #animals #pets #UK #England #dogsoftwitter https://t.co/qqL6yADgaX","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",235,9,349
260,1354518801585471493,2021-01-27 19:57:02+00:00,AdoptionsUk,"Please retweet to help Brock find a home #SUSSEX🇬🇧

Aged 1-2, looking for loving adult home with a garden as only pet, he loves toys, training and walks, wants a home where someone is around for him, see full details👇

https://t.co/DJVdvDBZOp

#dogs #animals #pets #snow #UK https://t.co/qEsE9owyHg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",196,4,306
261,1354457751553003525,2021-01-27 15:54:27+00:00,AdoptionsUk,"Please retweet to find the owner of this stolen pup recovered by South Wales Police #Swansea #Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿

Anyone who believes the puppy maybe theirs should contact 101, DM us or email: publicservicecentre@south-wales.pnn.police.uk quoting occurrence 2100024413

#dogs #puppies #UK https://t.co/Vg7TvqFGbF","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",461,21,790
262,1354439843187724288,2021-01-27 14:43:17+00:00,Mike_Fabricant,#EU v #AstraZeneca spat gets hotter as the #EU now seek publicly to defend their position when AZ says EU signed contract too slowly - 3 months after the #UK due to #Brussels bureaucracy. https://t.co/W6dquH9V5E,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",287,28,86
263,1354367814249885701,2021-01-27 09:57:04+00:00,AdoptionsUk,"Please retweet to help Bud find a home #SUSSEX 🇬🇧
Aged 2-5 playful intelligent, knows commands, looking for quiet, rural, adult home as only pet, he's housetrained and would love a garden for a run about see details👇⭐️

https://t.co/XculWMfeUP

#dogs #animals #Wednesday  #UK https://t.co/0TBJEuOrov","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",248,10,355
264,1354148493187817482,2021-01-26 19:25:34+00:00,dogbus999,DREAM IT POSSIBLE AND NEVER GIVE UP! Joey and Shadow enjoying a walkies with their new mum and dad. All the way from Pakistan where no one wanted them. Thank you for making dreams come true and ending their suffering #teamdogbus #dogbus #rescue #AdoptDontShop #Pakistandog #uk https://t.co/lORmhbMsW6,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",275,9,43
265,1354147505727008769,2021-01-26 19:21:38+00:00,AdoptionsUk,"TEAR JERKER please retweet to help Smokey Joe find a home #WORCESTERSHIRE🇬🇧
Aged 8, spent most of his life in a shelter. He has limited vision, needs an amazing person in an adult home to come forward for him? 👇

https://t.co/Wrcs5I2rV4
#dogs #pets #UK https://t.co/n1JnQxxKhZ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",277,14,446
266,1354133426593558529,2021-01-26 18:25:42+00:00,GuglielminaS,".

Tracy Savage  (British artist b.1963)

#contemporaryart   #acrylicpainting  #UK landscape 
.
. https://t.co/5LS812OBmn","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",219,3,81
267,1354123135075938304,2021-01-26 17:44:48+00:00,lauramarsh70,"So @ONS figures #UK #COVID19 #Covid_19 predictably over 100,000 PEOPLE DEAD
22/05/20 NZ 21: UK 36,042
So #Covid19UK worst world
So 'As prime minster I take full responsibility for everything 
@GOVUK has done' says Tiny @BorisJohnson 
SO #ResignJohnson #JohnsonResign
trend👁️✋🛡️🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/QFdwHzpbKt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",291,12,161
268,1354101402654699521,2021-01-26 16:18:27+00:00,AdoptionsUk,"Please retweet to help Gale find a home #TAUNTON 🇬🇧

Aged 0-6 months could live with a male rabbit, ok with children aged 11+ though confidence re handling needs building, needs some outside space, see details or check website to see rabbits near you👇
https://t.co/XhnBP8sNia
#UK https://t.co/cNEnrWRP8n","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",246,10,305
269,1354097493852778497,2021-01-26 16:02:55+00:00,AdoptionsUk,"Please retweet to help Jake find a home #Loughborough 🇬🇧
Aged 7, needs a patient adult home as only pet, a fenced garden for a play off the lead, remote adoptions by zoom allowed, see details👇

https://t.co/rn1Xreg35V
#dogs #animals #pets #UK #England #dogsoftwitter https://t.co/EeLPv85gPZ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",306,17,442
270,1354034961951707138,2021-01-26 11:54:26+00:00,CashMattersOrg,"Cash only, please! UK supermarkets Co-op and Morrisons are struggling with technical difficulties that have left card payments unavailable. Customers—many of whom are having to queue on snowy streets—are being asked to pay cash.

https://t.co/aARV3gSRel #BBCNews #Cash #UK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",557,1,7
271,1353820577820246017,2021-01-25 21:42:33+00:00,SMaurizi,"the reason why it took an Italian journalist to fight a #FOIA litigation to defend the right of the press to access the full documents on Julian #Assange and the #WikiLeaks journalists? Because no one else has done it in #US,#UK,#Australia,#Sweden","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",254,9,113
272,1353760041170513921,2021-01-25 17:42:00+00:00,KingJae,"Might be the 'NEW' way to close out my videos. Who did it better? LOL @pokchop50  

Teach Me episode coming soon!
https://t.co/KMxzMXEFY3 
 #UK #USA #ClipDat https://t.co/dkneDxaJAQ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",307,18,49
273,1353752109674614790,2021-01-25 17:10:29+00:00,AdoptionsUk,"Please retweet to help Beau find a home #WestMidlands🇬🇧

Lovely Husky looking for an experienced home ( or someone willing to learn) can live with people aged 16+ as only pet, would like a garden and someone around, see details❤️👇
https://t.co/nrb9rHMT3W
#dogs #pets #animals #UK https://t.co/Nj50O8n3Lb","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",200,5,294
274,1353672547297058816,2021-01-25 11:54:19+00:00,AdoptionsUk,"Please retweet to help Dahlia find a home #Bath🇬🇧
Affectionate Bulldog, been waiting for over a year, best as only pet in an adult home as she is nervous and takes time, then her playful side comes out, would like a garden please SHARE?❤️👇
https://t.co/jdCDA27rCw
#dogs #pets #UK https://t.co/3y0BE8ZQ8d","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",244,3,361
275,1353668294516084737,2021-01-25 11:37:26+00:00,RestoreHope_20,"The #UK is a failed state. The present problematic electoral system allowed a minority govt to be elected &amp; to implement the outcome of a dodgy referendum, while ignoring the will of the majority &amp; often resorting to executive powers to by-pass the parliament. #BrexitShambles","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",302,6,115
276,1353609183174807554,2021-01-25 07:42:32+00:00,CashMattersOrg,"The UK’s Community Access to Cash pilot schemes have got under way in earnest this month. Today's article explores what are they all about, and who is behind them.

Read more: https://t.co/u9HhGfyPIl #Cash #UK https://t.co/zdiIXb99wc","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",506,1,7
277,1353487227284811777,2021-01-24 23:37:56+00:00,dogbus999,"Such a scary time for you Alma. We picked you up off the streets in Romania. We promised you the best life ever. We don't like to break promises, so here you are with your new mummy in the #UK BE HAPPY 😍😍🐾 #dogbus #teamdogbus #rescue #savinglives #Alma #happy #AdoptDontShop https://t.co/wLcBmms4si","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",346,7,44
278,1353485402355736578,2021-01-24 23:30:41+00:00,dogbus999,"Tonight Oliver, you can rest knowing you're safe &amp; loved sweetheart. 3 years you spent on a chain outside, 30 days in our shelter, 2.5 days on transport &amp; now the safe loving arms of your Foster mummy. Your first soft bed #uk Thankyou for donating,You helped end his suffering https://t.co/d8B2RqcDUp","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",539,14,84
279,1353406262336229376,2021-01-24 18:16:12+00:00,DrGillLeighton,"It's quite clear that, with every other country forging ahead with vaccination, Trudeau failed COMPLETELY to get a good deal with pharma companies for our 38 million people.  The country is in chaos &amp; it's HIS fault. This man cannot remain as PM #cdnpoli #tcot #UK @erinotoole","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",668,48,200
280,1353371638666915841,2021-01-24 15:58:37+00:00,AdoptionsUk,"Please retweet to help Barney find a home #Manchester #UK🇬🇧
Aged 3, enjoys the car and getting out on adventures, looking for experienced, single, adult home, best as only pet, fenced garden, someone with time for him, see full details👇

https://t.co/3ryYyNziaQ
#dogs #snow https://t.co/tqfTuR04X3","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",402,14,524
281,1353264671000821760,2021-01-24 08:53:34+00:00,AdoptionsUk,"Please retweet to help Ozzy find a home #WAKEFIELD #UK

SBT aged 8, looking for experienced home, can live with children aged 12+ as only pet but gets on with dogs out and about, lovely personality❤️👇

https://t.co/v3fsxxWzhS

#dogs #uksnow #adopt  #animals #pets #Sunday https://t.co/NIyQS85g0B","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",200,1,293
282,1353259223577206784,2021-01-24 08:31:55+00:00,PPaulCharles,"The government must publish its Economic Impact Assessment before any decision is made to introduce hotel quarantine for inbound travellers to the #UK. The jobs impact on the travel sector, and people’s mental health by not taking a holiday, will be immense. #COVID19 @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",261,46,40
283,1353251735553380352,2021-01-24 08:02:10+00:00,RestoreHope_20,The #Union would not be in crisis if #Brexit was the will of the people. This is the single undeniable truth: The @Conservatives fostered the breakup of the #UK by pursuing #Brexit at any cost. -- #SundayThoughts,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",345,5,131
284,1353250434807435264,2021-01-24 07:57:00+00:00,AdoptionsUk,"Please retweet I post animals that are a bit harder to re home to give them a better chance as the cute easy going ones get picked first. If you go to the charity websites you can tick a box to see sociable dogs and enter your postcode to see animals in your area
#dogs #UK #cats https://t.co/e4uFGE80Ro","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",284,3,373
285,1352954957398503424,2021-01-23 12:22:53+00:00,JonHaworth_,UPDATE: @HeathrowAirport opened up the electronic gates &amp; let through hundreds of people arriving in the #UK without checking forms. Spoke to a woman who flew to #London from #Jamaica via #Miami and she told me they didn’t check her for negative #COVID19 results at ANY location.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",517,43,315
286,1352904256798535681,2021-01-23 09:01:25+00:00,PPaulCharles,"Approx 80,000-100,000 passengers a week have been coming into the #UK - it’s logistically impossible to hotel quarantine them all for 10 days each - so suspect will only ask pax from high-risk countries to go to hotels. #UK is not #Australia and needs an exit plan. @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",291,57,31
287,1352728742716698626,2021-01-22 21:23:59+00:00,dogbus999,Their new lives are about to start! Some of precious dogs making their way to #dogbus HQ. We was there to rescue you off the streets &amp; we are here to protect you for the rest of your lives. Thankyou for supporting #dogbus for sponsoring for always caring. Thankyou #teamdogbus #uk https://t.co/at7XyIB1tg,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",340,12,67
288,1352673665083703300,2021-01-22 17:45:07+00:00,buyvpnservice,"This week on #PrivacyNewsOnline, hosted by @briantong 
• #Tencent caught spying with #QQMessenger
• #Apple's new #privacy labels
• #UK rules on general warrants for hacking
• #hacked #Twitter accounts spread #crypto scams
• #macOS #malware discovered https://t.co/eO8tutq3VN","<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",308,3,17
289,1352539664897482753,2021-01-22 08:52:39+00:00,Mike_Fabricant,I do wonder how columnists from @guardian and other newspapers must be feeling having claimed last year that the #UK’s refusal to join the #EU’s #COVIDVaccination programme was “the worst and most reckless decision Britain could make”. https://t.co/DStukVoNJC,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",382,67,122
