,twitterid,Date,User,Tweet,source,likes,replycount,retweets
0,1432273826595880965,2021-08-30 09:27:45+00:00,AdoptionsUk,"Please retweet, I see @HopeRescue a small rescue, no TV adverts, based in South Wales have 40 dogs available on their website for adoption today whereas @Battersea_ have just 12 dogs for adoption on theirs. Why still so few dogs @Battersea_?  #dogs #UK https://t.co/YtBBsfgyvm","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",253,6,389
1,1432230889673482245,2021-08-30 06:37:08+00:00,arsched,"Amid C-130Js' help in #Afghanistan evacuations, #India’s 
#IAF signed $328 mn deal with US. What did #Pakistan get for hosting #US #UK, #NATO troops? Red list of #UK? Ban on #PIA by #EU? Did anyone negotiate on behalf of #Pakistanis or got money for offshore accounts? https://t.co/S9mctVgrku","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3123,385,858
2,1431678804955697153,2021-08-28 18:03:21+00:00,PPaulCharles,"Good news for #UK visitors to #Italy (at the end of the key summer season!) - the 5-day quarantine is removed from Tuesday for those who are fully-jabbed and who also show a negative PCR test on arrival. @ThePCAgency 

https://t.co/TEnnATF1fL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",326,49,49
3,1431386930537717761,2021-08-27 22:43:32+00:00,augustineihm,I purchased my first ever #Kettle &amp; @YorkshireTea today. Bye Bye Microwave! I’m feeling a little more British. #uk @churchofengland @DioManchester @stjamesemmanuel @onetribetalent2 https://t.co/ezW4gOXDBR,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",379,22,4
4,1430901726417068037,2021-08-26 14:35:31+00:00,Fereeha,"My sister is suffering from #covid19 in #UK. When her oxygen levels went down, she had to go in emergency.They made her wait in a cold outdoor place; no comfortable place to sit for 6 to 7 hours. Many other patients were waiting in ambulance. She said she wishes she was in Pak.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2990,255,563
5,1430835978843811841,2021-08-26 10:14:15+00:00,IoriTosa2,"© Scott Dennis

London, United Kingdom

#streetphotography #streetphoto #London #UK 
. https://t.co/1wuLLjqoNk","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",301,4,65
6,1430480441899900935,2021-08-25 10:41:29+00:00,nabihbulos,"#Taliban Red Unit is securing one of the gates of #Kabul airport, meters (&amp; a barrier) away from #US #UK #Belgium #Germany troops involved in #Afghanistan airlift. https://t.co/3N2rihmpPG","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1265,91,610
7,1430450407730565126,2021-08-25 08:42:08+00:00,wallacemick,"'In 1978, a Liberation Movement overthrew the dictatorship...by late 80's, half the University students were women, + women made up 40% of Afghans doctors, 70% of its teachers + 30% of its Civil Servants' - #Afghanistan had won its freedom - which the #US #UK + Allies destroyed.. https://t.co/x8EcLrkvMq","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",445,14,226
8,1430447365664780288,2021-08-25 08:30:03+00:00,AdoptionsUk,"Please retweet to help Wilson find a home #DEVON #England 
Lovely Labrador Cross aged 1-2, playful, loves walks, good in the car, looking for an EXPERIENCED adult home to go on with training as the only pet
DETAILS or APPLY👇
https://t.co/dCYKKXLJ2a
#dogs #pets #labrador  #UK https://t.co/JrfXc2Wne2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",228,9,369
9,1430153047968305155,2021-08-24 13:00:32+00:00,DrNighatArif,"As a child #immigrant to #UK I thank the place I call home for giving me so much-so that I can give back more.

I am so proud to work as an #NHSGP, working through the pandemic &amp; educating where I possibly can. 

Immigration &amp; refugees enrich the UK &amp; make this country great 💕 https://t.co/dYOqmOEnUd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",634,15,39
10,1429841528873046016,2021-08-23 16:22:40+00:00,YasMohammedxx,"Of course #UK Sharia Council would say this. They have the same goals as the Taliban.

https://t.co/yppwDIDUkv","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1034,69,244
11,1429745945864978435,2021-08-23 10:02:51+00:00,mark4dewsbury,I am delighted to have been appointed as Trade Envoy to #Pakistan by @10DowningStreet @BorisJohnson. Looking forward to working with @trussliz &amp; the whole team at @tradegovuk to promote mutual trade opportunities and bring more #jobs to the #UK and constituencies like #Dewsbury.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",386,82,48
12,1429468658108141576,2021-08-22 15:41:00+00:00,AdoptionsUk,"Special appeal, please retweet to help Danny Boy find a home #Kent #UK 

Terrier aged 10, due to abuse looking for an adult, single, female home. He has a very sad story and will need anyone that can offer a home to visit him multiple times before adoption
https://t.co/LgMFWiJGge https://t.co/jC1Gs3tL4c","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",554,30,834
13,1429276267581517829,2021-08-22 02:56:31+00:00,KatieFlamman,Hey Twitter. It’s 03:52 which is waaaaaay past my bedtime. But before I crash I want to let you know that this is what the #UK #Female #Voiceover Artist of the Year 2021 looks like. ⬇️ Planning to always wear a #tiara from now on although it may interfere with my #headphones. https://t.co/fDtowKMHaI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",222,55,4
14,1429167212905078790,2021-08-21 19:43:10+00:00,AdoptionsUk,Please retweet to help Bruno find a home #KENT #UK  #dogs #dogsoftwitter https://t.co/eNryZ0XF6J,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",280,5,471
15,1428966241805422596,2021-08-21 06:24:35+00:00,MikeMikwd,"A splash of colour adds to the view - St.Mary's loch looking beautiful- have a wonderful weekend friends #ScotlandisNow #StormHour #photography #photooftheday #landscape #OutAndAboutScotland #landscapephotography 
@VisitScotland @ScotsMagazine #friends #PhotoHour #stvsnaps #uk https://t.co/maADgYTE3U","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",272,8,41
16,1428960322040205318,2021-08-21 06:01:04+00:00,KanchanGupta,"After describing the #Taliban as “country boys with a code of honour”, head of #UK Armed Forces Nick Carter tells @BBCYaldaHakim : “My opposite number in #Pakistan Gen Bajwa is very genuine when he says that he wants a stable and moderate #Afghanistan.”
https://t.co/cQKuoyYK4S","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",783,124,299
17,1428862996340695047,2021-08-20 23:34:19+00:00,hass_akbr,"Once again @BBCYaldaHakim tries to rope in #Pakistan, trying to push an agenda. She is given a straight no-nonsense answer by none other than Sir Nick Carter, #UK Chief of Defense Staff, who vindicates Pakistan’s position with respect to the Taliban and Afghanistan. https://t.co/5k6UFCX2gs","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",811,35,292
18,1428803396388143105,2021-08-20 19:37:30+00:00,LAbdullayevaMFA,"❗️@NATO SG @jensstoltenberg in a press conference paid tribute to those who work in difficult circumstances in #Afganisthan: “I thank the military forces of NATO Allies, in particular #Turkey, #USA, #UK &amp; our partner #Azerbaijan, for their vital role in securing the airport.” https://t.co/zEPZPlC8XF","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",471,4,120
19,1428621767854084096,2021-08-20 07:35:46+00:00,ColorsTVUK,"Sidharth taught Piyush his secret love technique and Piyush successfully used them on Shehnaaz. Watch them on Dance Deewane 3 this Sat-Sun 8 PM.
.
.
@tildarice @MadhuriDixit @thetusharkalia @dthevirus31 #shehnaazgill @sidharth_shukla #colorstv #DD3 #DanceDeewane #UK https://t.co/u0psD0ZZ7Y","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1557,46,827
20,1428444195426115584,2021-08-19 19:50:10+00:00,AdoptionsUk,"URGENT -Bonded pair at risk of separation⚠️   please retweet to help find a home together for Rain and Skye #Berkshire #UK 
Aged 6, sisters, very intelligent and active, can live with children aged 14+ Could you offer them both a home? 
APPLY👇
https://t.co/HaKcZAPvQu
#dogs #pets https://t.co/U9fHd0lBln","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",284,5,487
21,1428269503452962818,2021-08-19 08:16:00+00:00,ukpapers,"🇬🇧 Parliament Holds The President In Contempt

▫MPs and peers unite to condemn ‘dishonour’ of US president’s withdrawal and his criticism of Afghan troops left behind to face Taliban
▫@benrileysmith▫https://t.co/KPk4Y2jRNB 🇬🇧

#frontpagestoday #TheDailyTelegraph #UK 🗞 https://t.co/fa4PkFIqjd","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1223,122,649
22,1428207732759293957,2021-08-19 04:10:32+00:00,KanchanGupta,"The #Taliban are “country boys with a code of honour”, says #UK defence chief.
We live and learn every day. https://t.co/kl9Y6ynwbR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",420,42,136
23,1428008155938623496,2021-08-18 14:57:30+00:00,taran_adarsh,"#BellBottom #Overseas screen count: 225+ screens
⭐ #USA 75
⭐ #Canada 25
⭐ #UK 53
⭐ #NZ 20
⭐ #SouthAfrica 12
⭐ #Singapore 7
⭐ #Kenya 6
⭐ #Tanzania 6
⭐ #Belgium 3
⭐ #Luxembourg 1
⭐ #Fiji 1
⭐ Zambia 1
Confirmations awaited for #UAE, #Nigeria, #Ghana, #IvoryCoast, #Congo. https://t.co/ryvayYxpE7","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1857,85,321
24,1427553199053885447,2021-08-17 08:49:39+00:00,ColorsTVUK,"RT if you are excited to watch #SidNaaz on #DanceDeewane3 

@sidharth_shukla #ShehnaazGill #UK","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1654,90,1157
25,1427048430342479880,2021-08-15 23:23:53+00:00,AdoptionsUk,Please retweet to help Bruno find a home #Kent #UK https://t.co/x5ByC67Cbw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",314,6,561
26,1426940133417361409,2021-08-15 16:13:33+00:00,jensstoltenberg,"Spoke with #UK PM @BorisJohnson and the Foreign Ministers of our Allies #Canada, #Denmark and #Netherlands on the situation in #Afghanistan. #NATO is helping keep Kabul airport open to facilitate and coordinate evacuations.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1068,297,474
27,1426584359486861317,2021-08-14 16:39:50+00:00,StevenRPictures,"Perseid Meteor Shower from Scotland, 2021. Sigma 14mm 1.8 art, 20 image stack. #PerseidMeteorShower #nightsky_blog #astronomy #Perseides #landscapephotography #photooftheday #photography #landscape #Scotland #ScotlandIsNow @VisitScotland #photographer #night #uk #GreatBritain https://t.co/gygANaeswy","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",451,6,79
28,1426452496797642753,2021-08-14 07:55:52+00:00,mfa_russia,"🇵🇰 #OTD in 1947 - following decades of national liberation struggle - #Pakistan achieved independence from the #UK.

🎊We congratulate our Pakistani partners on this important anniversary, wish them peace, prosperity and wellbeing!

 #RussiaPakistan https://t.co/XEBOQiGqVp","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1698,79,393
29,1426364437045211141,2021-08-14 02:05:57+00:00,BAMinvestor,"#AMCAPES in #Japan
#AMCAPES in #Canada
#AMCAPES in #UK
#AMCAPES in #Netherlands
#AMCAPES in #Germany
#AMCAPES in #Luxembourg
#AMCAPES in #Switzerland
#AMCAPES in #france24
#AMCAPES in #ireland7s
#AMCAPES in #Australia
#AMCAPES in #Spain

UNITED to see...

#HedgiesGettingWedgies","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1924,237,263
30,1425714814614216708,2021-08-12 07:04:34+00:00,AdoptionsUk,"URGENT, Tear Jerker, please retweet to help Nik Nak and Pom Bear find their first home together #BRIDGEND #WALES - may be able to re home to other areas
Aged 14, they can live with other dogs and cats, sad past, time for TLC 💔
DETAILS 👇
https://t.co/vox2Wk1fmw
#dogs #pets #UK https://t.co/Su0mUBYE60","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",290,15,447
31,1425566853741662209,2021-08-11 21:16:38+00:00,WhatsEuroPinion,The #UK desperately needs a Macron style centrist party to emerge and give the 48% a party to vote for that is free of baggage.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",250,16,54
32,1425412547084161028,2021-08-11 11:03:28+00:00,peterhook,"A few shots from last night’s performance of ‘Aries’ with @gorillaz at @TheO2 in London…

See you again tonight!

#gorillaz #aries #songmachine #seasonone #strangetimes #theo2 #london #ldn #uk https://t.co/fuGosvtoWF","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",316,8,40
33,1425378146140971013,2021-08-11 08:46:46+00:00,AdoptionsUk,"Please retweet to help Lenny find a home #Nottingham #England 

#BassettHound aged 5 looking for a true Bassett Hound lover with lots of experience. He wants an adult home as the only pet ❤️

DETAILS or APPLY👇
https://t.co/Z8pS2J1VK4
#dogs #pets #Bassett #Hounds #UK https://t.co/juRm8cQgsY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",225,6,304
34,1425366375128879108,2021-08-11 08:00:00+00:00,AdamMIbbotson,"Some sites are practically invisible unless viewed from the sky. 'Castle Hill' is one such place. 🏰 Hidden on a spur of private land southeast of Kirkby Lonsdale

Not my nicest footage - the weather is grim at the moment 🤷‍♂️

#HillfortsWednesday #archaeology #uk #cumbria #history https://t.co/J3k6uJ1VGl","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",260,6,37
35,1424966056997621762,2021-08-10 05:29:17+00:00,taran_adarsh,"KAREENA TURNS PRODUCER: JOINS HANDS WITH EKTA KAPOOR FOR HANSAL MEHTA FILM... #KareenaKapoorKhan turns producer with a thriller... Collaborates with #EktaKapoor for the film, to be directed by #HansalMehta... Inspired by true-life incident, the story is set in #UK... Starts soon. https://t.co/GxENFXrbfb","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2214,23,141
36,1424602951662800898,2021-08-09 05:26:26+00:00,IndoPac_Info,"#Chinese nuclear attack subs stalking #UK's aircraft carrier across Pacific

The subs attempted to secretly shadow HMS Queen Elizabeth carrier as it sailed in the Pacific, but they were detected by anti-submarine sonar on frigates escorting the carrier.
https://t.co/Uyop0FLmnx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",379,27,168
37,1424422018984861703,2021-08-08 17:27:28+00:00,MdShami11,"Perfect fuel for me 💪🏻 👉🏻What you think ???                                                           
.
.
.
.
.
#mshami11 #meals #foodporn #food #foodie #foodphotography #uk #london #india  #reels

#mshami11 #covid #covid_19 #india #uk #london #healthy #instagram https://t.co/7GqF0Mi4xd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7316,175,144
38,1424365803177132033,2021-08-08 13:44:05+00:00,GSCP_GR,"Deeply thankful 🙏 to the #UK 🇬🇧 for sending 21 firefighters and to #Qatar 🇶🇦 for sending 69 firefighters &amp; 5 velicles to help #Greece 🇬🇷 combat the raging #wildfires 

Strong #solidarity in difficult times 🔥

@ukingreece @GreeceinUK
@QatarEmb_Athens @Gr_Embassy_Doha","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",328,9,67
39,1424259189472432130,2021-08-08 06:40:26+00:00,ChSupt_Ayrshire,"This w/end would’ve been my fathers 89th 🎂

He emigrated from #Pakistan to the #UK to help address labour shortages.

I'm indebted to him for his sacrifices, his vision &amp; his generosity. 

Visit https://t.co/PMZrT3z6ai to read other stories from #SouthAsian migrants to #Scotland https://t.co/grdJN3t4VA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",359,12,22
40,1422893644428754944,2021-08-04 12:14:15+00:00,JoelBaccas,"Why are #Brexit hams, who wanted the #UK to become a 3rd Country, moaning about the #EU treating the UK as a 3rd Country? 

#wednesdaythought","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",852,56,181
41,1422886748581945351,2021-08-04 11:46:51+00:00,RoyalNavy,"📹 @hms_tamar is preparing to deploy to the Indo-Pacific region where she will remain for the next few years as part of the #RoyalNavy's forward presence programme. She's had a busy past 18 months in #UK waters ensuring she is ready for ops. 

Follow her progress: @hms_tamar https://t.co/AU91iF3dmI","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",442,24,94
42,1422859089743319044,2021-08-04 09:56:57+00:00,AdoptionsUk,"Please retweet to help Rikki find a home #LIVERPOOL #England 
Terrier aged 8, he's been in this shelter for 4 years! 
He's affectionate, looking for an adult home as the only pet and will want to meet you a few times before going home 💕
https://t.co/1ggQiRAfUn
#dogs #pets #UK https://t.co/rEkXGwS3YC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",315,17,507
43,1422559978221625344,2021-08-03 14:08:23+00:00,hk_watch,Concerning to see veteran journalists leaving #HK for #UK citing a “white terror sweeping” the city that is seeing a growing number of journalists targeted under the National Security Law. https://t.co/LjNvInD79b,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",506,10,421
44,1422476292092538899,2021-08-03 08:35:51+00:00,AdoptionsUk,"Please retweet to help Nessie find a home #UK can
 re home nationally
Aged 16 months, hind legs amputated after possible car crash, she's a happy and active wheelie dog looking for an animal angel? Please share let's help her?
DETAILS👇
https://t.co/FiZWTj62Yu
#dogs #pet #England https://t.co/Kew4sM93OV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",279,12,416
45,1422407155685236736,2021-08-03 04:01:07+00:00,mitchlafon,"#OnThisDay - August 3rd 1987. The mighty Def Leppard release, Hysteria. It is easily the greatest #rock album from the #80s not called Slippery When Wet. This era defining masterpiece is a magical mysteria... @DefLeppard #80smusic #classicrock #BonJovi #GOAT #UK https://t.co/5QW2b2XOYU","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",378,45,49
46,1421886099014758404,2021-08-01 17:30:38+00:00,AdoptionsUk,"URGENT -Bonded pair at risk of separation   please retweet to help find a home together for Rain and Skye #Berkshire #UK 
Aged 6, sisters, very intelligent and active, can live with children aged 14+. Could you offer them both a home? 
APPLY👇
https://t.co/HaKcZAPvQu
#dogs #pets https://t.co/01Vtd8pMRW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",204,7,338
47,1421533113965060103,2021-07-31 18:07:59+00:00,AdoptionsUk,"Special appeal, please retweet to help Danny Boy find a home #Kent #UK 

Terrier aged 10, due to abuse looking for an adult, single, female home. He has a very sad story and will need anyone that can offer a home to visit him multiple times before adoption
https://t.co/0Q9a4kDRdc https://t.co/7SCA3jMipB","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",514,25,736
48,1421442756271091717,2021-07-31 12:08:56+00:00,snarwani,Former #UK Ambassador Craig Murray is the latest political prisoner to be jailed by the British. Let us not pretend any longer that the UK follows the rule of law or supports free speech. https://t.co/Li3648AA55,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",342,17,206
49,1421006201383538688,2021-07-30 07:14:14+00:00,PPaulCharles,"Very surprising to see #Italy extend its 5-day quarantine for #UK visitors to 30th August. In peak season for villa owners, it is turning away hundreds of thousands of #UK visitors who won’t want to self-isolate. Italy’s loss is #Portugal #Greece #Spain’s gain.  @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",355,68,34
50,1420870173188296710,2021-07-29 22:13:42+00:00,Qulita7,"From freshman to sophomore. Ready for the season!!!! Let's gooooo 💪🏽💪🏽 
#BBN
#UK https://t.co/ofsLPlHm3S","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",290,4,21
51,1420658638738403333,2021-07-29 08:13:08+00:00,dogbus999,"I just don't understand why no one wants to adopt Rosie 😢 She's 8 mths old, beautiful, active, full of character. Friendly with dogs. Really enjoys training. Is housed trained. The perfect family member for an active home who needs cuddles and loves. #dogbus #AdoptDontShop #uk https://t.co/ykDo2Lq3sM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",384,15,317
52,1420433306114482179,2021-07-28 17:17:45+00:00,aminattock,Ironic that the very day I was speaking the issue of #LossAndDamage at the #UK @COP26 #ClimateChange talks - highlighting unavoidable impacts and demanding urgent remedial action and compensation - the same day #Islamabad gets hit by #climate induced freak #urban #floods https://t.co/44WXASr2l0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",408,20,85
53,1420354433762873358,2021-07-28 12:04:20+00:00,UNESCO,"🔴 BREAKING!
 
New inscription on the #WorldHeritage List: The Slate Landscape of Northwest Wales, #UK 🇬🇧. Congratulations!👏
 
ℹ️ https://t.co/X7SWIos7D9 #44WHC https://t.co/y0f6culrEW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1105,62,312
54,1420339936172158982,2021-07-28 11:06:44+00:00,PPaulCharles,Trials have been taking place on @British_Airways @VirginAtlantic and @AmericanAir - between #LA #JFK #Chicago #Athens and @HeathrowAirport - using digital apps to prove to #UKGov that fully-jabbed #US and #EU citizens can enter #UK safely. Ministers have the successful results.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",256,32,20
55,1420305382782783490,2021-07-28 08:49:25+00:00,Mike_Fabricant,#UK economy bouncing back faster than any other country in the G7 says International Monetary Fund.  #DespiteBrexit https://t.co/enbA1FJbls,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",357,23,104
56,1420298378341232646,2021-07-28 08:21:35+00:00,GuimaraesRock,"Hi from #London rockers! Thats my first time in #UK. Gonna start busking very soon and see how's developing!

Have a beautiful day!🎸☀️ https://t.co/UTJ9Tq46nb","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",238,30,20
57,1420270428757667840,2021-07-28 06:30:32+00:00,PPaulCharles,"If #UKGov agrees to allow in fully-jabbed #EU and #US citizens without quarantine, it would finally be the Dawn of a consistent global policy. Now we just need consistency for #UK citizens travelling to those areas, and the dropping of Day 2 tests from green zones. @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",601,82,44
58,1420261738616868865,2021-07-28 05:56:00+00:00,helenofwhitby,"‘Escape The Ordinary’ 🌼
#Whitby #NorthYorkshire #UK 🇬🇧 

#GoodMorning I’m sending you all some beautiful summery vibes from yesterday afternoon in Whitby🤗😘 https://t.co/UywhokrjJs","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",268,13,25
59,1420119685501173768,2021-07-27 20:31:32+00:00,PPaulCharles,"I’m expecting the travel milestone review later this week to allow fully-jabbed EU and US citizens to visit the #UK without having to quarantine. This is a major step forward to helping travel recover. It helps airlines, city-centre and London hotels and consumers. @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",510,115,35
60,1420040257932779521,2021-07-27 15:15:55+00:00,MdShami11,Getting ready before nets #mshami11 #teamindia #uk https://t.co/yNLUjGTcpO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11944,82,183
61,1419952292921491494,2021-07-27 09:26:22+00:00,AdoptionsUk,"Please retweet, avoid puppy scammers #UK
. It's illegal to sell a pup less than 8 weeks old
. It's illegal to sell a pup that is not micro chipped- you should get the paperwork and also vaccination certs.
. Don't buy unless you physically see the mum and pup together
#dogs #cats https://t.co/ObfeLeRgVZ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",251,5,301
62,1418961246615916555,2021-07-24 15:48:18+00:00,AdoptionsUk,Please retweet to help Danny Boy find a home #Kent #UK #dogs https://t.co/TarUYCn2Lq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",319,20,492
63,1418915474528681984,2021-07-24 12:46:25+00:00,UNESCO,"🔴BREAKING

New inscription on the @UNESCO #WorldHeritage List: The Great Spas of Europe (#Austria 🇦🇹, #Belgium 🇧🇪, #Czechia 🇨🇿, #France 🇫🇷, #Germany 🇩🇪, #Italy 🇮🇹, #UK 🇬🇧). Congratulations!  👏

ℹ️ https://t.co/X7SWIos7D9 #44WHC https://t.co/l9V0EJltkG","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",454,5,147
64,1418494013339054087,2021-07-23 08:51:41+00:00,AdoptionsUk,"Please retweet to help Yarki find a home #Manchester #UK 
English Bull Terrier aged 8, loves water, walks and a snooze, like the car, good on the lead, best as only pet but can walk with other dogs. He needs a single adult home.❤️👇
https://t.co/nqfuslrEKO
#dogs #Monday #pets https://t.co/TyBtuEnewr","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",199,9,282
65,1418118613735813126,2021-07-22 07:59:59+00:00,wallacemick,"So the #UK thinks it has ""the right to decide who to recognise as the legitimate head of any foreign State"" ? Doesn't bother them that the Gobshite #Guaido didn't even stand in the #Venezuela elections - Clearly, that democracy stuff is overrated anyway...
https://t.co/NBhRANwCYq","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",728,36,305
66,1417946442581303301,2021-07-21 20:35:50+00:00,QasimKhanSuri,"#PakVac, #Pakistan’s first locally-packaged single-dose #COVID19 vaccine, is acceptable in the #US and #UK. The vaccine was tested in large-scale phase-III clinical trials that were held in five countries, in which more than 40,000 volunteers participated.
https://t.co/e96FxHU0Dg","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",555,5,149
67,1417768534789304322,2021-07-21 08:48:54+00:00,newjonnyberlin,"#Refugees

Q: is #UK now the most stupid country in the world 🌍 ?

#ThatsNoRefugee 👇👇👇 https://t.co/sRMKdCAwWL","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",637,95,233
68,1417598564197273601,2021-07-20 21:33:30+00:00,astro_timpeake,"There’s a cracking @Space_Station pass coming up in less than 20mins over Northern Europe. In the #UK, from west to east almost directly overhead London. Starts at 22:49 BST for over 6 mins. 🔭#SpotTheStation https://t.co/geWVtWFoSj","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",559,95,60
69,1417306030715727872,2021-07-20 02:11:04+00:00,KanchanGupta,"Fact 1:
#UK reports 47,848 new coronavirus cases on Sunday – the highest number of new infections that day of any country in the world.
Fact 2:
Western #media responds with a bogus story on hacking in #India 
https://t.co/vXfZ6ep2fL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",404,12,191
70,1417107552647659522,2021-07-19 13:02:23+00:00,AdoptionsUk,"Please retweet to help Yarki find a home #Manchester #UK 
English Bull Terrier aged 8, loves water, walks and a snooze, like the car, good on the lead, best as only pet but can walk with other dogs. He needs a single adult home.❤️👇
https://t.co/FqskD9KhVj
#dogs #Monday #pets https://t.co/b6kvjx45gI","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",249,8,365
71,1417099411906256909,2021-07-19 12:30:02+00:00,nintendolife,UK Charts: Zelda: Skyward Sword HD Soars Straight To Number One https://t.co/u9kUHZdElf #NintendoSwitch #LegendofZelda #Charts #UK https://t.co/R9PjTffPCT,"<a href=""https://hookshot.media"" rel=""nofollow"">Hookshot CMS</a>",495,12,46
